Date,MMM,Adj Close,ABBV
2009-02-09,54.110001,42.877514,
2009-02-10,51.080002,40.476501,
2009-02-11,51.290001,40.64291,
2009-02-12,49.970001,39.59692,
2009-02-13,49.419998,39.16108300000001,
2009-02-17,47.419998,37.576263,
2009-02-18,47.139999,37.760498,
2009-02-19,47.07,37.70443,
2009-02-20,47.25,37.848602,
2009-02-23,45.41,36.374714,
2009-02-24,47.400002,37.968761,
2009-02-25,46.610001,37.335953,
2009-02-26,46.330002,37.111671,
2009-02-27,45.459999,36.414768,
2009-03-02,42.84,34.316071,
2009-03-03,43.119999,34.540359,
2009-03-04,44.82,35.902122,
2009-03-05,42.509998,34.051735,
2009-03-06,41.830002,33.507046,
2009-03-09,42.07,33.699287,
2009-03-10,45.490002,36.438801,
2009-03-11,46.799999,37.488148,
2009-03-12,48.0,38.44938300000001,
2009-03-13,48.0,38.44938300000001,
2009-03-16,47.470001,38.024837,
2009-03-17,48.759998,39.05817,
2009-03-18,49.200001,39.410606,
2009-03-19,47.470001,38.024837,
2009-03-20,45.93,36.791245,
2009-03-23,49.32,39.506744,
2009-03-24,48.299999,38.689693,
2009-03-25,49.02,39.26643,
2009-03-26,51.029999,40.876503,
2009-03-27,50.330002,40.315773,
2009-03-30,48.650002,38.970055,
2009-03-31,49.720001,39.827156,
2009-04-01,50.650002,40.57210900000001,
2009-04-02,52.130001,41.757629,
2009-04-03,52.110001,41.741627,
2009-04-06,52.080002,41.717571,
2009-04-07,50.799999,40.692261,
2009-04-08,51.380001,41.156864,
2009-04-09,53.130001,42.558662,
2009-04-13,53.349998,42.73489,
2009-04-14,52.939999,42.406475,
2009-04-15,53.73,43.039272,
2009-04-16,54.759998,43.86434600000001,
2009-04-17,53.810001,43.103367,
2009-04-20,51.970001,41.629475,
2009-04-21,53.290001,42.686844,
2009-04-22,53.060001,42.502583,
2009-04-23,54.209999,43.423756,
2009-04-24,57.0,45.658642,
2009-04-27,57.349998,45.939014,
2009-04-28,56.549999,45.298176,
2009-04-29,57.52,46.075184,
2009-04-30,57.599998,46.139267,
2009-05-01,57.880001,46.363548,
2009-05-04,58.48,46.844166,
2009-05-05,58.43,46.804123,
2009-05-06,59.139999,47.372856,
2009-05-07,58.77,47.076466,
2009-05-08,60.09,48.133827,
2009-05-11,59.110001,47.348824,
2009-05-12,59.529999,47.685257,
2009-05-13,56.939999,45.610577,
2009-05-14,57.939999,46.411621,
2009-05-15,57.919998,46.395588,
2009-05-18,59.23,47.444931,
2009-05-19,59.0,47.260704,
2009-05-20,58.200001,47.02637100000001,
2009-05-21,56.549999,45.693161,
2009-05-22,56.07,45.305305,
2009-05-26,57.91,46.792049,
2009-05-27,56.040001,45.281063,
2009-05-28,56.549999,45.693161,
2009-05-29,57.099998,46.137558,
2009-06-01,59.290001,47.907104,
2009-06-02,59.959999,48.448483,
2009-06-03,59.5,48.076786,
2009-06-04,59.849998,48.359604,
2009-06-05,60.939999,49.240337,
2009-06-08,60.689999,49.038322,
2009-06-09,60.34,48.755524,
2009-06-10,60.459999,48.85247800000001,
2009-06-11,60.580002,48.949444,
2009-06-12,61.0,49.288815,
2009-06-15,59.310001,47.92326,
2009-06-16,58.41,47.19606,
2009-06-17,59.040001,47.705116,
2009-06-18,59.310001,47.92326,
2009-06-19,59.369999,47.971752,
2009-06-22,57.470001,46.436523,
2009-06-23,57.060001,46.105244,
2009-06-24,57.48,46.444607,
2009-06-25,58.900002,47.591988,
2009-06-26,59.259998,47.882866,
2009-06-29,59.959999,48.448483,
2009-06-30,60.099998,48.5616,
2009-07-01,60.740002,49.078743,
2009-07-02,60.25,48.682804,
2009-07-06,60.669998,49.022167,
2009-07-07,58.759998,47.478863,
2009-07-08,59.02,47.68895,
2009-07-09,59.09,47.74551,
2009-07-10,59.790001,48.311119,
2009-07-13,60.490002,48.876728,
2009-07-14,60.630001,48.989849,
2009-07-15,62.0,50.09684,
2009-07-16,63.400002,51.228039,
2009-07-17,62.919998,50.84020200000001,
2009-07-20,63.84,51.58358,
2009-07-21,64.199997,51.874454,
2009-07-22,64.66999799999999,52.254227,
2009-07-23,69.43,56.100376,
2009-07-24,69.41999799999999,56.092285,
2009-07-27,69.910004,56.488216,
2009-07-28,69.879997,56.463974,
2009-07-29,68.720001,55.526684,
2009-07-30,69.900002,56.480141,
2009-07-31,70.519997,56.981098,
2009-08-03,72.139999,58.29008100000001,
2009-08-04,72.029999,58.201206000000006,
2009-08-05,71.83000200000002,58.039597,
2009-08-06,72.400002,58.500168,
2009-08-07,72.900002,58.904179000000006,
2009-08-10,70.910004,57.296227,
2009-08-11,71.339996,57.643677,
2009-08-12,72.33000200000002,58.443596,
2009-08-13,72.599998,58.66177,
2009-08-14,71.32,57.627525,
2009-08-17,70.08000200000001,56.625584,
2009-08-18,70.349998,56.843739,
2009-08-19,70.790001,57.616955,
2009-08-20,71.230003,57.97509,
2009-08-21,72.639999,59.12270400000001,
2009-08-24,72.559998,59.057583,
2009-08-25,72.68,59.15527,
2009-08-26,71.41999799999998,58.1297,
2009-08-27,71.629997,58.300648,
2009-08-28,71.91999799999998,58.53668199999999,
2009-08-31,72.099998,58.68316700000001,
2009-09-01,70.120003,57.07164,
2009-09-02,70.58000200000002,57.44603299999999,
2009-09-03,71.019997,57.804153,
2009-09-04,71.349998,58.07274200000001,
2009-09-08,71.690002,58.349476,
2009-09-09,73.18,59.562225,
2009-09-10,74.389999,60.547031,
2009-09-11,74.0,60.22963000000001,
2009-09-14,74.559998,60.685413,
2009-09-15,74.68,60.783062,
2009-09-16,75.379997,61.35281,
2009-09-17,74.889999,60.95399499999999,
2009-09-18,74.620003,60.73423,
2009-09-21,74.540001,60.669136,
2009-09-22,74.970001,61.01912700000001,
2009-09-23,74.41999799999998,60.571457,
2009-09-24,74.099998,60.311005,
2009-09-25,73.800003,60.066845,
2009-09-28,75.010002,61.05167,
2009-09-29,73.940002,60.180782,
2009-09-30,73.800003,60.066845,
2009-10-01,72.550003,59.049473,
2009-10-02,71.93,58.54482700000001,
2009-10-05,73.019997,59.431992,
2009-10-06,73.93,60.172653,
2009-10-07,73.139999,59.52965500000001,
2009-10-08,74.529999,60.661003,
2009-10-09,74.730003,60.823776,
2009-10-12,74.879997,60.945858,
2009-10-13,74.650002,60.758675,
2009-10-14,76.57,62.321362,
2009-10-15,76.769997,62.484146,
2009-10-16,76.019997,61.87373,
2009-10-19,76.32,62.117901,
2009-10-20,75.949997,61.816746,
2009-10-21,76.33000200000002,62.12603000000001,
2009-10-22,78.790001,64.128265,
2009-10-23,77.82,63.338768,
2009-10-26,76.82,62.524864,
2009-10-27,76.0,61.857456000000006,
2009-10-28,74.459999,60.604027,
2009-10-29,75.480003,61.43419599999999,
2009-10-30,73.57,59.87963900000001,
2009-11-02,74.279999,60.457523,
2009-11-03,74.059998,60.278446,
2009-11-04,74.07,60.286594,
2009-11-05,75.459999,61.417919,
2009-11-06,75.410004,61.377262,
2009-11-09,77.199997,62.83414499999999,
2009-11-10,77.989998,63.47715,
2009-11-11,77.959999,63.452724,
2009-11-12,77.209999,62.84229300000001,
2009-11-13,77.32,62.93182,
2009-11-16,78.019997,63.50155600000001,
2009-11-17,78.779999,64.120125,
2009-11-18,77.800003,63.735111,
2009-11-19,77.25,63.284538,
2009-11-20,76.639999,62.784798,
2009-11-23,77.730003,63.677773,
2009-11-24,77.610001,63.579449,
2009-11-25,77.910004,63.82524100000001,
2009-11-27,76.75,62.874928,
2009-11-30,77.440002,63.440186,
2009-12-01,78.629997,64.41507,
2009-12-02,78.410004,64.234833,
2009-12-03,77.150002,63.20262099999999,
2009-12-04,78.239998,64.095558,
2009-12-07,77.910004,63.82524100000001,
2009-12-08,77.110001,63.169823,
2009-12-09,79.739998,65.324371,
2009-12-10,80.68,66.094444,
2009-12-11,81.75,66.971001,
2009-12-14,81.910004,67.102089,
2009-12-15,82.699997,67.749268,
2009-12-16,81.720001,66.946426,
2009-12-17,80.470001,65.922409,
2009-12-18,80.970001,66.332031,
2009-12-21,81.43,66.70884699999999,
2009-12-22,81.959999,67.143051,
2009-12-23,82.190002,67.331474,
2009-12-24,82.550003,67.626396,
2009-12-28,83.449997,68.36367,
2009-12-29,84.129997,68.920753,
2009-12-30,83.900002,68.73230699999999,
2009-12-31,82.66999799999998,67.724678,
2010-01-04,83.019997,68.011421,
2010-01-05,82.5,67.585449,
2010-01-06,83.66999799999998,68.5439,
2010-01-07,83.730003,68.593048,
2010-01-08,84.32,69.076401,
2010-01-11,83.980003,68.797844,
2010-01-12,84.050003,68.855202,
2010-01-13,83.779999,68.63401800000001,
2010-01-14,83.5,68.40460999999999,
2010-01-15,83.370003,68.298149,
2010-01-19,85.120003,69.73174300000001,
2010-01-20,84.720001,69.404083,
2010-01-21,82.699997,67.749268,
2010-01-22,81.480003,66.749832,
2010-01-25,81.83000200000002,67.03653,
2010-01-26,81.629997,66.872704,
2010-01-27,82.300003,67.42156999999999,
2010-01-28,80.75,66.151802,
2010-01-29,80.489998,65.938797,
2010-02-01,80.440002,65.897842,
2010-02-02,80.43,65.88963299999999,
2010-02-03,81.5,66.766205,
2010-02-04,79.209999,64.89019,
2010-02-05,78.540001,64.341339,
2010-02-08,77.529999,63.513897,
2010-02-09,78.720001,64.488785,
2010-02-10,78.620003,64.40686,
2010-02-11,80.269997,65.758553,
2010-02-12,79.18,64.865623,
2010-02-16,80.470001,65.922409,
2010-02-17,80.139999,66.083206,
2010-02-18,81.110001,66.883049,
2010-02-19,81.519997,67.221138,
2010-02-22,80.68,66.52849599999999,
2010-02-23,79.709999,65.72863000000001,
2010-02-24,80.07,66.025475,
2010-02-25,79.739998,65.753357,
2010-02-26,80.150002,66.091431,
2010-03-01,80.58000200000002,66.44603000000001,
2010-03-02,81.129997,66.899551,
2010-03-03,81.0,66.792351,
2010-03-04,81.019997,66.808838,
2010-03-05,82.440002,67.979759,
2010-03-08,81.309998,67.047974,
2010-03-09,81.989998,67.608711,
2010-03-10,81.559998,67.25412800000001,
2010-03-11,81.260002,67.006752,
2010-03-12,81.379997,67.105675,
2010-03-15,81.260002,67.006752,
2010-03-16,81.660004,67.33659399999999,
2010-03-17,82.18,67.765388,
2010-03-18,83.66999799999998,68.994034,
2010-03-19,81.959999,67.583984,
2010-03-22,81.839996,67.485031,
2010-03-23,82.349998,67.905563,
2010-03-24,81.610001,67.295349,
2010-03-25,80.93,66.734619,
2010-03-26,81.0,66.792351,
2010-03-29,81.360001,67.089203,
2010-03-30,84.279999,69.497025,
2010-03-31,83.57,68.911583,
2010-04-01,83.849998,69.142448,
2010-04-05,84.190002,69.42282900000001,
2010-04-06,84.349998,69.554733,
2010-04-07,83.660004,68.98577900000001,
2010-04-08,82.949997,68.400314,
2010-04-09,83.489998,68.845612,
2010-04-12,83.279999,68.67242399999999,
2010-04-13,83.940002,69.21666,
2010-04-14,84.389999,69.587761,
2010-04-15,85.0,70.090744,
2010-04-16,83.760002,69.068253,
2010-04-19,83.900002,69.183662,
2010-04-20,85.269997,70.313385,
2010-04-21,85.699997,70.667938,
2010-04-22,86.050003,70.956581,
2010-04-23,86.58000200000002,71.393608,
2010-04-26,87.440002,72.102776,
2010-04-27,87.970001,72.539803,
2010-04-28,88.239998,72.762428,
2010-04-29,89.33000200000002,73.661247,
2010-04-30,88.66999799999998,73.116989,
2010-05-03,89.809998,74.05705999999998,
2010-05-04,87.68,72.30064399999998,
2010-05-05,86.589996,71.401855,
2010-05-06,84.239998,69.46405,
2010-05-07,82.629997,68.136444,
2010-05-10,85.970001,70.890594,
2010-05-11,85.040001,70.123726,
2010-05-12,86.440002,71.278145,
2010-05-13,85.589996,70.577263,
2010-05-14,84.68,69.826874,
2010-05-17,84.68,69.826874,
2010-05-18,84.019997,69.282639,
2010-05-19,82.540001,68.490189,
2010-05-20,79.58000200000002,66.034065,
2010-05-21,80.699997,66.963417,
2010-05-24,79.589996,66.042351,
2010-05-25,79.470001,65.94274899999999,
2010-05-26,79.16999799999998,65.693848,
2010-05-27,81.43,67.569138,
2010-05-28,79.309998,65.810005,
2010-06-01,78.07,64.781082,
2010-06-02,78.739998,65.33704399999999,
2010-06-03,78.339996,65.005104,
2010-06-04,76.099998,63.1464,
2010-06-07,74.739998,62.017879,
2010-06-08,74.91999799999998,62.167263,
2010-06-09,74.790001,62.059395,
2010-06-10,77.43,64.25,
2010-06-11,78.300003,64.971924,
2010-06-14,78.139999,64.839157,
2010-06-15,79.769997,66.191696,
2010-06-16,80.879997,67.11274,
2010-06-17,81.029999,67.237213,
2010-06-18,81.18,67.361694,
2010-06-21,81.470001,67.602325,
2010-06-22,80.029999,66.407455,
2010-06-23,80.120003,66.482109,
2010-06-24,78.18,64.872353,
2010-06-25,78.900002,65.46979499999999,
2010-06-28,78.980003,65.536179,
2010-06-29,78.489998,65.12957,
2010-06-30,78.989998,65.544464,
2010-07-01,78.550003,65.17938199999999,
2010-07-02,77.66999799999998,64.44916500000001,
2010-07-06,78.139999,64.839157,
2010-07-07,80.519997,66.81403399999999,
2010-07-08,81.220001,67.394897,
2010-07-09,82.160004,68.17488900000001,
2010-07-12,82.260002,68.257866,
2010-07-13,83.550003,69.32826999999999,
2010-07-14,83.050003,68.913376,
2010-07-15,83.059998,68.921677,
2010-07-16,80.949997,67.170845,
2010-07-19,81.220001,67.394897,
2010-07-20,82.190002,68.19976,
2010-07-21,82.300003,68.291061,
2010-07-22,84.75,70.32401999999999,
2010-07-23,86.16999799999998,71.50230400000002,
2010-07-26,87.32,72.456535,
2010-07-27,86.800003,72.02507800000002,
2010-07-28,86.690002,71.933784,
2010-07-29,86.339996,71.64335600000003,
2010-07-30,85.540001,70.979546,
2010-08-02,87.410004,72.53125,
2010-08-03,87.209999,72.365257,
2010-08-04,88.0,73.02080500000002,
2010-08-05,87.720001,72.788467,
2010-08-06,87.290001,72.431648,
2010-08-09,88.029999,73.045692,
2010-08-10,87.110001,72.282303,
2010-08-11,84.099998,69.784637,
2010-08-12,84.010002,69.709991,
2010-08-13,84.010002,69.709991,
2010-08-16,83.43,69.228691,
2010-08-17,84.089996,69.77636,
2010-08-18,83.610001,69.81395,
2010-08-19,81.809998,68.31094399999999,
2010-08-20,80.660004,67.350685,
2010-08-23,81.08000200000002,67.701401,
2010-08-24,80.449997,67.17534599999999,
2010-08-25,80.75,67.42585,
2010-08-26,79.779999,66.615898,
2010-08-27,81.0,67.63458299999999,
2010-08-30,79.650002,66.507339,
2010-08-31,78.550003,65.58886700000001,
2010-09-01,81.010002,67.642944,
2010-09-02,81.870003,68.361038,
2010-09-03,83.480003,69.70536,
2010-09-07,82.139999,68.58649399999999,
2010-09-08,82.75,69.095833,
2010-09-09,82.959999,69.271202,
2010-09-10,83.940002,70.08946999999999,
2010-09-13,84.860001,70.85766600000002,
2010-09-14,84.629997,70.66561899999998,
2010-09-15,84.58000200000002,70.623878,
2010-09-16,84.949997,70.93283100000002,
2010-09-17,86.07,71.868027,
2010-09-20,87.410004,72.986923,
2010-09-21,86.550003,72.268837,
2010-09-22,86.629997,72.335617,
2010-09-23,85.529999,71.417114,
2010-09-24,86.959999,72.61116,
2010-09-27,86.190002,71.968231,
2010-09-28,87.040001,72.677963,
2010-09-29,87.16999799999998,72.78652199999998,
2010-09-30,86.709999,72.40241999999998,
2010-10-01,87.620003,73.16226999999998,
2010-10-04,86.699997,72.394058,
2010-10-05,88.860001,74.197632,
2010-10-06,89.889999,75.057709,
2010-10-07,88.900002,74.231064,
2010-10-08,89.160004,74.44815799999998,
2010-10-11,88.25,73.688293,
2010-10-12,88.150002,73.604805,
2010-10-13,89.139999,74.43145,
2010-10-14,89.07,74.373009,
2010-10-15,89.139999,74.43145,
2010-10-18,89.660004,74.865677,
2010-10-19,88.550003,73.938812,
2010-10-20,89.470001,74.70699300000003,
2010-10-21,90.550003,75.60880999999998,
2010-10-22,90.440002,75.516937,
2010-10-25,90.900002,75.90104699999998,
2010-10-26,90.470001,75.541977,
2010-10-27,90.370003,75.458504,
2010-10-28,85.07,71.033028,
2010-10-29,84.220001,70.323288,
2010-11-01,83.980003,70.122879,
2010-11-02,84.800003,70.807579,
2010-11-03,85.300003,71.225082,
2010-11-04,87.040001,72.677963,
2010-11-05,86.339996,72.093468,
2010-11-08,85.860001,71.692665,
2010-11-09,85.300003,71.225082,
2010-11-10,86.25,72.018333,
2010-11-11,86.5,72.22708100000001,
2010-11-12,86.239998,72.00993299999998,
2010-11-15,86.199997,71.97657,
2010-11-16,84.239998,70.339966,
2010-11-17,83.949997,70.53743,
2010-11-18,85.550003,71.881813,
2010-11-19,85.010002,71.428078,
2010-11-22,84.900002,71.335678,
2010-11-23,83.589996,70.234955,
2010-11-24,84.660004,71.134003,
2010-11-26,84.400002,70.91552,
2010-11-29,84.220001,70.76429,
2010-11-30,83.980003,70.56264499999997,
2010-12-01,86.050003,72.30190999999998,
2010-12-02,86.510002,72.688446,
2010-12-03,86.940002,73.04974399999998,
2010-12-06,86.879997,72.999313,
2010-12-07,84.190002,70.73910500000002,
2010-12-08,84.68,71.150803,
2010-12-09,84.110001,70.671867,
2010-12-10,84.32,70.84832800000002,
2010-12-13,85.300003,71.671745,
2010-12-14,85.839996,72.125473,
2010-12-15,85.809998,72.100258,
2010-12-16,86.400002,72.596001,
2010-12-17,86.370003,72.570808,
2010-12-20,87.339996,73.385826,
2010-12-21,86.529999,72.705223,
2010-12-22,86.720001,72.864861,
2010-12-23,86.470001,72.654823,
2010-12-27,87.010002,73.108536,
2010-12-28,86.739998,72.881683,
2010-12-29,86.760002,72.898491,
2010-12-30,86.540001,72.713638,
2010-12-31,86.300003,72.511978,
2011-01-03,86.790001,72.92370600000002,
2011-01-04,86.66999799999998,72.82287600000002,
2011-01-05,86.66999799999998,72.82287600000002,
2011-01-06,86.139999,72.377548,
2011-01-07,86.230003,72.453163,
2011-01-10,87.150002,73.226173,
2011-01-11,87.739998,73.72189300000002,
2011-01-12,88.660004,74.494934,
2011-01-13,88.040001,73.973984,
2011-01-14,88.099998,74.024384,
2011-01-18,88.139999,74.058014,
2011-01-19,87.959999,73.906769,
2011-01-20,88.040001,73.973984,
2011-01-21,89.290001,75.024261,
2011-01-24,90.32,75.889709,
2011-01-25,88.5,74.36048100000002,
2011-01-26,89.57,75.25954399999998,
2011-01-27,89.190002,74.940269,
2011-01-28,87.440002,73.469849,
2011-01-31,87.91999799999998,73.873154,
2011-02-01,87.790001,73.763924,
2011-02-02,87.75,73.730301,
2011-02-03,87.949997,73.898354,
2011-02-04,88.290001,74.18402900000002,
2011-02-07,88.790001,74.604164,
2011-02-08,89.470001,75.175507,
2011-02-09,90.779999,76.276199,
2011-02-10,90.459999,76.007339,
2011-02-11,91.800003,77.133255,
2011-02-14,91.900002,77.217262,
2011-02-15,92.0,77.301292,
2011-02-16,92.330002,78.045151,
2011-02-17,92.730003,78.383255,
2011-02-18,92.959999,78.577667,
2011-02-22,92.0,77.766212,
2011-02-23,90.260002,76.29541800000001,
2011-02-24,90.029999,76.100998,
2011-02-25,90.25,76.28694899999998,
2011-02-28,92.230003,77.960625,
2011-03-01,90.459999,76.464478,
2011-03-02,91.32,77.191414,
2011-03-03,92.809998,78.450882,
2011-03-04,92.190002,77.926811,
2011-03-07,92.400002,78.10431700000002,
2011-03-08,93.75,79.24546099999998,
2011-03-09,93.169998,78.75520300000002,
2011-03-10,90.010002,76.084099,
2011-03-11,91.610001,77.436539,
2011-03-14,91.019997,76.937836,
2011-03-15,89.5,75.653,
2011-03-16,87.550003,74.004684,
2011-03-17,88.690002,74.968307,
2011-03-18,88.980003,75.21344,
2011-03-21,90.949997,76.878654,
2011-03-22,90.699997,76.66731999999998,
2011-03-23,92.139999,77.88454399999998,
2011-03-24,92.580002,78.25647,
2011-03-25,92.269997,77.994438,
2011-03-28,92.120003,77.867653,
2011-03-29,92.839996,78.47625,
2011-03-30,92.470001,78.16349,
2011-03-31,93.5,79.03411899999998,
2011-04-01,93.129997,78.721375,
2011-04-04,93.639999,79.152466,
2011-04-05,93.389999,78.941147,
2011-04-06,93.82,79.304634,
2011-04-07,93.190002,78.772087,
2011-04-08,93.220001,78.797455,
2011-04-11,93.800003,79.287727,
2011-04-12,92.370003,78.078972,
2011-04-13,92.860001,78.493156,
2011-04-14,92.940002,78.560783,
2011-04-15,92.82,78.459343,
2011-04-18,91.449997,77.301292,
2011-04-19,91.860001,77.64785,
2011-04-20,93.760002,79.253899,
2011-04-21,93.919998,79.389137,
2011-04-25,94.120003,79.558212,
2011-04-26,95.940002,81.096649,
2011-04-27,96.470001,81.544624,
2011-04-28,97.230003,82.187057,
2011-04-29,97.209999,82.17014300000002,
2011-05-02,96.919998,81.925003,
2011-05-03,96.830002,81.84893000000002,
2011-05-04,96.199997,81.316399,
2011-05-05,94.919998,80.234436,
2011-05-06,95.599998,80.809235,
2011-05-09,95.989998,81.138885,
2011-05-10,95.709999,80.902206,
2011-05-11,95.519997,80.7416,
2011-05-12,96.650002,81.69677,
2011-05-13,96.010002,81.155792,
2011-05-16,95.459999,80.69088,
2011-05-17,93.860001,79.338409,
2011-05-18,93.940002,79.8741,
2011-05-19,94.709999,80.528786,
2011-05-20,93.559998,79.55100999999998,
2011-05-23,92.489998,78.641212,
2011-05-24,91.970001,78.199074,
2011-05-25,92.690002,78.811272,
2011-05-26,92.82,78.921806,
2011-05-27,93.470001,79.47447199999998,
2011-05-31,94.379997,80.248222,
2011-06-01,91.440002,77.748436,
2011-06-02,91.459999,77.765457,
2011-06-03,90.699997,77.11924,
2011-06-06,90.620003,77.051216,
2011-06-07,90.849998,77.246773,
2011-06-08,90.910004,77.297813,
2011-06-09,91.959999,78.190575,
2011-06-10,90.730003,77.144745,
2011-06-13,91.300003,77.62941,
2011-06-14,92.589996,78.72623399999998,
2011-06-15,91.029999,77.399811,
2011-06-16,91.580002,77.86749300000002,
2011-06-17,91.779999,78.037521,
2011-06-20,92.559998,78.70072900000002,
2011-06-21,93.43,79.440483,
2011-06-22,92.800003,78.9048,
2011-06-23,92.339996,78.513664,
2011-06-24,90.889999,77.28076899999998,
2011-06-27,92.25,78.437157,
2011-06-28,93.019997,79.09184300000003,
2011-06-29,93.110001,79.168373,
2011-06-30,94.849998,80.647873,
2011-07-01,96.669998,82.195335,
2011-07-05,96.139999,81.74469,
2011-07-06,97.239998,82.679985,
2011-07-07,97.970001,83.300674,
2011-07-08,97.620003,83.00308199999998,
2011-07-11,96.559998,82.101807,
2011-07-12,95.879997,81.523628,
2011-07-13,96.190002,81.787224,
2011-07-14,94.980003,80.758385,
2011-07-15,95.470001,81.175011,
2011-07-18,94.599998,80.435265,
2011-07-19,94.269997,80.154709,
2011-07-20,94.25,80.137703,
2011-07-21,95.839996,81.48960100000002,
2011-07-22,95.379997,81.098488,
2011-07-25,95.07,80.834908,
2011-07-26,89.93,76.464546,
2011-07-27,88.08000200000002,74.891548,
2011-07-28,87.57,74.457909,
2011-07-29,87.139999,74.09229300000001,
2011-08-01,86.769997,73.77771,
2011-08-02,85.269997,72.502289,
2011-08-03,86.18,73.27604699999998,
2011-08-04,82.230003,69.91748,
2011-08-05,82.75,70.359619,
2011-08-08,78.589996,66.822502,
2011-08-09,82.690002,70.308594,
2011-08-10,78.230003,66.516418,
2011-08-11,81.220001,69.058701,
2011-08-12,82.540001,70.181061,
2011-08-15,83.309998,70.83577,
2011-08-16,82.129997,69.83242800000001,
2011-08-17,80.93,69.276062,
2011-08-18,77.41999799999998,66.271484,
2011-08-19,76.870003,65.80070500000001,
2011-08-22,76.949997,65.869171,
2011-08-23,79.66999799999998,68.197479,
2011-08-24,80.290001,68.72821,
2011-08-25,78.190002,66.930611,
2011-08-26,80.010002,68.488541,
2011-08-29,82.099998,70.277588,
2011-08-30,82.07,70.25188399999999,
2011-08-31,82.980003,71.030861,
2011-09-01,81.610001,69.858124,
2011-09-02,79.349998,67.923569,
2011-09-06,78.08000200000002,66.83645600000001,
2011-09-07,80.57,68.967903,
2011-09-08,79.260002,67.846542,
2011-09-09,76.650002,65.61236600000001,
2011-09-12,78.220001,66.956299,
2011-09-13,77.809998,66.605324,
2011-09-14,79.440002,68.000603,
2011-09-15,80.629997,69.019249,
2011-09-16,80.529999,68.933647,
2011-09-19,79.209999,67.80371099999999,
2011-09-20,79.209999,67.80371099999999,
2011-09-21,76.339996,65.347015,
2011-09-22,72.900002,62.402386,
2011-09-23,73.989998,63.335423,
2011-09-26,75.190002,64.362595,
2011-09-27,76.279999,65.29563900000001,
2011-09-28,73.599998,63.00157900000001,
2011-09-29,74.529999,63.797642,
2011-09-30,71.790001,61.45221700000001,
2011-10-03,70.93,60.716049,
2011-10-04,72.010002,61.64053000000001,
2011-10-05,72.529999,62.085648,
2011-10-06,74.650002,63.900364,
2011-10-07,73.82,63.189888,
2011-10-10,76.720001,65.67229499999999,
2011-10-11,76.41999799999998,65.415504,
2011-10-12,78.360001,67.076157,
2011-10-13,77.800003,66.596786,
2011-10-14,78.889999,67.529816,
2011-10-17,75.879997,64.953262,
2011-10-18,78.360001,67.076157,
2011-10-19,77.699997,66.511177,
2011-10-20,78.68,67.35006700000001,
2011-10-21,80.480003,68.890854,
2011-10-24,82.18,70.346062,
2011-10-25,77.040001,65.946228,
2011-10-26,77.019997,65.929085,
2011-10-27,81.410004,69.686943,
2011-10-28,81.0,69.335953,
2011-10-31,79.019997,67.641083,
2011-11-01,76.529999,65.509644,
2011-11-02,78.059998,66.819328,
2011-11-03,79.639999,68.171814,
2011-11-04,79.300003,67.880768,
2011-11-07,79.690002,68.2146,
2011-11-08,81.83000200000002,70.04644,
2011-11-09,79.0,67.62397,
2011-11-10,80.32,68.75389100000001,
2011-11-11,82.290001,70.440201,
2011-11-14,81.870003,70.08068100000001,
2011-11-15,81.870003,70.08068100000001,
2011-11-16,81.870003,70.08068100000001,
2011-11-17,80.43,68.84805300000001,
2011-11-18,80.540001,68.942223,
2011-11-21,78.389999,67.101799,
2011-11-22,77.83000200000002,67.093193,
2011-11-23,75.540001,65.119102,
2011-11-25,76.129997,65.62769300000001,
2011-11-28,77.720001,66.99834399999999,
2011-11-29,77.239998,66.584579,
2011-11-30,81.040001,69.86036700000001,
2011-12-01,80.300003,69.222435,
2011-12-02,79.760002,68.756943,
2011-12-05,80.93,69.76553299999999,
2011-12-06,82.129997,70.799995,
2011-12-07,82.389999,71.024124,
2011-12-08,80.459999,69.360374,
2011-12-09,82.199997,70.860336,
2011-12-12,80.589996,69.47245,
2011-12-13,79.410004,68.455223,
2011-12-14,78.510002,67.679375,
2011-12-15,78.860001,67.981102,
2011-12-16,78.870003,67.989723,
2011-12-19,77.82,67.084572,
2011-12-20,80.309998,69.231064,
2011-12-21,80.0,68.963829,
2011-12-22,80.970001,69.800003,
2011-12-23,82.199997,70.860336,
2011-12-27,82.279999,70.929298,
2011-12-28,81.150002,69.95519300000001,
2011-12-29,82.110001,70.782768,
2011-12-30,81.730003,70.455177,
2012-01-03,83.489998,71.97236600000002,
2012-01-04,84.18,72.567223,
2012-01-05,83.800003,72.239609,
2012-01-06,83.370003,71.868935,
2012-01-09,83.870003,72.299965,
2012-01-10,84.300003,72.670647,
2012-01-11,83.769997,72.21376,
2012-01-12,84.279999,72.653389,
2012-01-13,83.599998,72.067207,
2012-01-17,84.230003,72.610291,
2012-01-18,85.07,73.334404,
2012-01-19,85.800003,73.96371500000002,
2012-01-20,85.650002,73.834419,
2012-01-23,85.610001,73.799927,
2012-01-24,85.93,74.075783,
2012-01-25,86.480003,74.54991899999997,
2012-01-26,87.58000200000002,75.498154,
2012-01-27,87.459999,75.394699,
2012-01-30,87.339996,75.291267,
2012-01-31,86.709999,74.748177,
2012-02-01,87.349998,75.299881,
2012-02-02,87.43,75.368843,
2012-02-03,87.730003,75.627464,
2012-02-06,87.559998,75.480919,
